Team_A,Team_B,Venue,Match_Date
Royal Challengers Bengaluru,Sunrisers Hyderabad,Bengaluru,2026-03-28
Mumbai Indians,Kolkata Knight Riders,Mumbai,2026-03-29
Rajasthan Royals,Chennai Super Kings,Guwahati,2026-03-30
Punjab Kings,Gujarat Titans,New Chandigarh,2026-03-31
Lucknow Super Giants,Delhi Capitals,Lucknow,2026-04-01
Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,2026-04-02
Chennai Super Kings,Punjab Kings,Chennai,2026-04-03
Delhi Capitals,Mumbai Indians,Delhi,2026-04-04
Gujarat Titans,Rajasthan Royals,Ahmedabad,2026-04-04
Sunrisers Hyderabad,Lucknow Super Giants,Hyderabad,2026-04-05
Royal Challengers Bengaluru,Chennai Super Kings,Bengaluru,2026-04-05
Kolkata Knight Riders,Punjab Kings,Kolkata,2026-04-06
Rajasthan Royals,Mumbai Indians,Guwahati,2026-04-07
Delhi Capitals,Gujarat Titans,Delhi,2026-04-08
Kolkata Knight Riders,Lucknow Super Giants,Kolkata,2026-04-09
Rajasthan Royals,Royal Challengers Bengaluru,Guwahati,2026-04-10
Punjab Kings,Sunrisers Hyderabad,New Chandigarh,2026-04-11
Chennai Super Kings,Delhi Capitals,Chennai,2026-04-11
Lucknow Super Giants,Gujarat Titans,Lucknow,2026-04-12
Mumbai Indians,Royal Challengers Bengaluru,Mumbai,2026-04-12